longitude,latitude,Location Name,Address
-84.063579,33.20339,"Waffle House-Jackson,GA","3201 Hwy 36 West, Jackson,GA 30233-6147, (770) 775-6320 [WH  #1886]"
-83.97114,33.2942484,"Waffle House-Jackson,GA","477 West Third St, Jackson,GA 30233, (770) 775-1272 [WH  # 2167]"
-84.415315,34.398112,"Waffle House-Jasper,GA","239 Interstate South, Jasper,GA 30143, (678) 454-4488 [WH  #1705]"
-84.460191,34.465529,"Waffle House-Jasper,GA","53 Travelers Rest Rd, Jasper,GA 30143, (706) 692-6657 [WH  #936]"
-83.643317,34.152098,"Waffle House-Jefferson,GA","4915 Us Hwy 129 N [I-85 Exit 137], Jefferson,GA 30549, (706) 693-4158 [WH  #994]"
-81.875094,31.616249,"Waffle House-Jesup,GA","1099 N First St, Jesup,GA 31545, (912) 530-7612 [WH  #1559]"
-84.224669,34.044899,"Waffle House-Johns Creek,GA","10792 Jones Bridge [Ga 400 Exit 10], Johns Creek,GA 30022, (770) 569-0056 [WH  #1064]"
-84.190706,34.01611,"Waffle House-Johns Creek,GA","9650 Medlock Bridge, Johns Creek,GA 30097, (770) 814-2888 [WH  #1150]"
-84.375946,33.581129,"Waffle House-Jonesboro,GA","6350 Tara Blvd [I-75 Exit 235], Jonesboro,GA 30236, (770) 968-1645 [WH  #915]"
-84.363272,33.51622,"Waffle House-Jonesboro,GA","8765 Tara Blvd, Jonesboro,GA 30236, (770) 473-4336 [WH  #984]"
-84.592089,34.056263,"Waffle House-Kennesaw,GA","1470 George Busbee Pkwy, Kennesaw,GA 30144, (770) 421-8199 [WH  #640]"
-84.6031286,34.0050995,"Waffle House-Kennesaw,GA","2164 Cobb Pkwy NW, Kennesaw,GA 30152, (770) 424-1945 [WH  #622]"
-84.580281,34.033571,"Waffle House-Kennesaw,GA","3340 Frey Road, Kennesaw,GA 30144, (770) 424-0359 [WH  #421]"
-84.556854,34.056273,"Waffle House-Kennesaw,GA","4284 Bells Ferry Rd [I-575 Exit 4], Kennesaw,GA 30144, (770) 928-3375 [WH  #981]"
-81.66452,30.792545,"Waffle House-Kingsland,GA","1201 East King Ave [I-95 Exit 3], Kingsland,GA 31548, (912) 729-5690 [WH  #1341]"
-81.626681,30.780618,"Waffle House-Kingsland,GA","2054 Highway 40 East, Kingsland,GA 31548, (912) 882-1184 [WH  #1925]"
-84.979841,33.04236,"Waffle House-Lagrange,GA","1540 Lafayette Pky, Lagrange,GA 30240-2514, (706) 882-3983 [WH  #636]"
-85.017662,33.0045967,"Waffle House-Lagrange,GA","1901 Hamilton Road, Lagrange,GA 30241, (706) 242-9040 [WH  #2189]"
-85.029548,32.985842,"Waffle House-Lagrange,GA","2585 Whitesville Rd, Lagrange,GA 30240, (706) 884-1313 [WH  #646]"
-84.949875,32.960567,"Waffle House-Lagrange,GA","4560 Hamilton Rd, Lagrange,GA 30240, (706) 884-9905 [WH  #954]"
-85.029007,33.0550079,"Waffle House-Lagrange,GA","629 New Franklin Rd, Lagrange,GA 30240, (706) 416-9893 [WH  #2223]"
-84.349174,33.613113,"Waffle House-Lake city,GA","5195 Jonesbor Rd, Lake City,GA 30260, (404) 608-8980 [WH  #2110]"
-83.216366,30.673406,"Waffle House-Lake Park,GA","Sr 376 & I-75, Lake Park,GA 31636, (229) 559-4365 [WH  #671]"
-83.115146,34.443879,"Waffle House-Lavonia,GA","13625 Jones Street, Lavonia,GA 30553, (706) 356-2112 [WH  #1014]"
-84.038795,33.963038,"Waffle House-Lawrenceville,GA","1205 Lakes Pkwy, Lawrenceville,GA 30043, (770) 237-3363 [WH  #1194]"
-84.005571,33.900159,"Waffle House-Lawrenceville,GA","1255 Scenic Hwy, Lawrenceville,GA 30044, (770) 985-8074 [WH  #1684]"
-83.988195,33.954473,"Waffle House-Lawrenceville,GA","219 S Clayton St, Lawrenceville,GA 30046, (770) 339-1369 [WH  #670]"
-84.034418,33.939007,"Waffle House-Lawrenceville,GA","4135 Sugarloaf Pkwy, Lawrenceville,GA 30044, (770) 277-1329 [WH  #1134]"
-84.08461,33.92296,"Waffle House-Lawrenceville,GA","455 Bethesda School Rd, Lawrenceville,GA 30044, (470) 595-0735 [WH  #2234]"
-84.114549,33.925803,"Waffle House-Lawrenceville,GA","926 Pleasant Hill Rd, Lawrenceville,GA 30044, (770) 381-2752 [WH  #1567]"
-83.984362,33.988135,"Waffle House-Lawrenceville,GA","932 Buford Dr, Lawrenceville,GA 30043-4523, (770) 822-5886 [WH  #1766]"
-84.176902,31.628409,"Waffle House-Leesburg,GA","1608 Us Hwy 19, Leesburg,GA 31763, (229) 420-7920 [WH  #1547]"
-84.111449,33.906283,"Waffle House-Lilburn,GA","3915 Lawrenceville, Lilburn,GA 30047, (770) 921-3758 [WH  #900]"
-84.140865,33.897825,"Waffle House-Lilburn,GA","484 Indian Trail Rd, Lilburn,GA 30047, (770) 381-1380 [WH  #1054]"
-84.621384,33.788493,"Waffle House-Lithia Springs,GA","613 Thornton Rd, Lithia Springs,GA 30122, (770) 745-5582 [WH  #1640]"
-84.607125,33.779897,"Waffle House-Lithia Springs,GA","908 Thornton Rd [I-20 W Exit 44], Lithia Springs,GA 30122-2611, (770) 944-8292 [WH  #207]"
-84.167305,33.72398,"Waffle House-Lithonia,GA","2255 Panola Rd, Lithonia,GA 30058, (678) 518-0759 [WH  #1600]"
-84.169632,33.705448,"Waffle House-Lithonia,GA","2842 Panola Rd [I-20 Exit 71], Lithonia,GA 30058-4838, (770) 981-1914 [WH  #100]"
-84.118059,33.699207,"Waffle House-Lithonia,GA","2918 Woodrow Dr [I-20 Exit 74], Lithonia,GA 30038-2447, (770) 482-7750 [WH  #580]"
-84.074222,33.775105,"Waffle House-Lithonia,GA","8060 Rockbridge Rd, Lithonia,GA 30058, (770) 482-1023 [WH  #1671]"
-84.123299,33.353427,"Waffle House-Locust Grove,GA","4833 Bill Gardner Pkwy [I-75 Exit 212], Locust Grove,GA 30248, (770) 957-3897 [WH  #562]"
-83.863925,33.738447,"Waffle House-Loganville,GA","1640 Highway 138, Loganville,GA 30052-9207, (770) 786-8170 [WH  #1799]"
-83.937351,33.880599,"Waffle House-Loganville,GA","2725 Loganville Hwy, Loganville,GA 30052-5082, (678) 376-6427 [WH  #1487]"
-83.908499,33.84292,"Waffle House-Loganville,GA","4752 Hwy 78, Loganville,GA 30052, (770) 466-7301 [WH  #762]"
-83.691975,34.394779,"Waffle House-Lula,GA","4395 Cornelia Hwy, Lula,GA 30503, (770) 869-1008 [WH  #1211]"
-84.5503082,33.8137741,"Waffle House-Mableton,GA","1450 Veterans Meml, Mableton,GA 30126-5775, (404) 699-7114 [WH  #2070]"
-84.575274,33.817376,"Waffle House-Mableton,GA","5602 Mableton Pkwy, Mableton,GA 30126, (770) 819-9810 [WH  #853]"
-83.613819,32.86141,"Waffle House-Macon,GA","1330 Gray Hwy, Macon,GA 31211, (478) 722-9904 [WH  #2036]"
-83.663453,32.874324,"Waffle House-Macon,GA","2644 Riverside Drive [I-75 Exit 167], Macon,GA 31204-1436, (478) 745-9999 [WH  #218]"
-83.68448,32.89956,"Waffle House-Macon,GA","3620 Riverside Dr [I-75 Exit 169], Macon,GA 31210, (478) 477-3557 [WH  #540]"
-83.687213,32.906153,"Waffle House-Macon,GA","3907 Arkwright Road I-75 Exit 169], Macon,GA 31210, (478) 471-1051 [WH  #1029]"
-83.66852,32.790828,"Waffle House-Macon,GA","4094 Pio Nono Avenue [I-75 Exit 160B], Macon,GA 31206, (478) 788-7876 [WH  #38]"
-83.667204,32.785899,"Waffle House-Macon,GA","4285 Pio Nono [I-75 Exit 160A], Macon,GA 31206, (478) 784-0635 [WH  #959]"
-83.71388,32.742895,"Waffle House-Macon,GA","4320 Hartley Bridge Rd, Macon,GA 31216, (478) 784-0972 [WH  #1811]"
-83.569007,32.806257,"Waffle House-Macon,GA","4475 Ocmulgee East Blvd, Macon,GA 31217, (478) 745-4687 [WH  #1833]"
-83.723754,32.808178,"Waffle House-Macon,GA","4731 Chambers Rd [I-475 Exit 3], Macon,GA 31206-5364, (478) 784-0773 [WH  #103]"
-83.729722,32.832184,"Waffle House-Macon,GA","5146 Mercer Univ Dr [I-475 Exit 5], Macon,GA 31210, (478) 477-0207 [WH  #872]"
-83.765798,32.87996,"Waffle House-Macon,GA","6220 Zebulon Rd [I-475 Exit 9], Macon,GA 31210, (478) 471-0308 [WH  #1061]"
-83.629319,32.842722,"Waffle House-Macon,GA","840 Riverside Drive, Macon,GA 31201-2612, (478) 742-2232 [WH  #40]"
-83.450114,33.615135,"Waffle House-Madison,GA","1941 Hwy 441, Madison,GA 30650, (706) 342-8128 [WH  #773]"
-83.473625,33.552483,"Waffle House-Madison,GA","2050 Eatonton Hwy, Madison,GA 30650, (706) 342-9955 [WH  #325]"
-84.5175705,33.9505806,"Waffle House-Marietta,GA","1176 Roswell Rd, Marietta,GA 30062, (770) 425-6645 [WH  #2168]"
-84.548641,33.919056,"Waffle House-Marietta,GA","1398 Austell Rd, Marietta,GA 30008-3853, (770) 590-8810 [WH  #778]"
-84.581833,33.918779,"Waffle House-Marietta,GA","1410 Dura Dr, Marietta,GA 30008, (770) 792-6805 [WH  #1219]"
-84.555488,34.014083,"Waffle House-Marietta,GA","170 Ernest Barrett [I-575 Exit 1], Marietta,GA 30066-3308, (770) 426-5704 [WH  #595]"
-84.531674,33.997401,"Waffle House-Marietta,GA","1811 Williams Dr, Marietta,GA 30066-6135, (770) 428-2234 [WH  #614]"
-84.477737,33.901088,"Waffle House-Marietta,GA","2642 Windy Hill Road [I-75 Exit 260], Marietta,GA 30067-8609, (770) 952-7417 [WH  #34]"
-84.631707,33.867246,"Waffle House-Marietta,GA","2661 Powder Springs, Marietta,GA 30064, (770) 439-0586 [WH  #960]"
-84.4920197,34.0165329,"Waffle House-Marietta,GA","2720 Sandy Plains Rd, Marietta,GA 30066, (770) 509-8676 [WH  #2156]"
-84.470339,33.924028,"Waffle House-Marietta,GA","2805 Delk Road [I-75 Exit 261], Marietta,GA 30067, (770) 933-9349 [WH  #690]"
-84.613651,33.9378,"Waffle House-Marietta,GA","3441 Ernest W Barrett Pkwy NW, Marietta,GA 30064, (770) 424-2329 [WH  #1132]"
-84.595498,33.863729,"Waffle House-Marietta,GA","3635 Austell Rd, Marietta,GA 30008-7664, (770) 438-0881 [WH  #791]"
-84.5218582,34.0678406,"Waffle House-Marietta,GA","4797 Canton Rd, Marietta,GA 30066, (770) 924-9199 [WH  #2096]"
-84.494557,33.963516,"Waffle House-Marietta,GA","550 N Greenbriar Pkwy, Marietta,GA 30062-3976, (770) 977-4516 [WH  #479]"
-84.411757,33.964426,"Waffle House-Marietta,GA","621 Johnson Ferry Rd, Marietta,GA 30068-4628, (770) 973-3426 [WH  #630]"
-84.571215,33.951895,"Waffle House-Marietta,GA","650 Whitlock Ave, Marietta,GA 30064, (678) 354-7741 [WH  #1348]"
-84.509153,33.929547,"Waffle House-Marietta,GA","920 Cobb Pkwy, Marietta,GA 30060, (770) 429-0043 [WH  #494]"
-84.166562,33.407942,"Waffle House-Mcdonough,GA","1000 Hwy 155 South [I-75 Exit 216], Mcdonough,GA 30253, (770) 914-8595 [WH  #1077]"
-84.178388,33.449282,"Waffle House-Mcdonough,GA","1148 Highway 2081 [I-75 Exit 218], Mcdonough,GA 30253, (770) 957-9631 [WH  #637]"
-84.183303,33.425273,"Waffle House-Mcdonough,GA","1305 Hwy 20 West, Mcdonough,GA 30253, (678) 565-4433 [WH  #1587]"
-84.141472,33.506181,"Waffle House-Mcdonough,GA","2045 Hwy 155 North, Mcdonough,GA 30252-4808, (678) 583-1936 [WH  #1801]"
-84.166678,33.452943,"Waffle House-Mcdonough,GA","265 Jonesboro Rd, Mcdonough,GA 30253-3769, (770) 914-2323 [WH  #1784]"
-84.203137,33.462331,"Waffle House-Mcdonough,GA","1480 Jonesboro Rd, Mcdonough,GA 30253, (768) 216-9872 [WH  #2272]"
-82.062085,32.37855,"Waffle House-Metter,GA","1115 S Lewis St, Metter,GA 30439, (912) 685-3805 [WH  #729]"
-83.246184,33.099251,"Waffle House-Milledgeville,GA","1683 N Columbia St, Milledgeville,GA 31061, (478) 452-9507 [WH  #1406]"
-83.290369,33.184242,"Waffle House-Milledgeville,GA","3059 N Columbia St, Milledgeville,GA 31061, (478) 451-2914 [WH  #1473]"
-83.729249,33.81564,"Waffle House-Monroe,GA","1245 North Broad St, Monroe,GA 30656, (770) 207-7801 [WH  #1849]"
-83.719539,33.806535,"Waffle House-Monroe,GA","1400 Us Hwy 78, Monroe,GA 30655, (770) 267-7668 [WH  #1769]"
-83.743625,33.796013,"Waffle House-Monroe,GA","2045 W Spring St, Monroe,GA 30655, (770) 267-9351 [WH  #1299]"
-84.337009,33.571488,"Waffle House-Morrow,GA","1640 Mt Zion Rd, Morrow,GA 30260, (678) 422-3282 [WH  #1455]"
-84.32043,33.562175,"Waffle House-Morrow,GA","2130 Mt Zion Pkwy, Morrow,GA 30260, (770) 473-0856 [WH  #827]"
-84.339934,33.58133,"Waffle House-Morrow,GA","6375 Jonesboro Rd, Morrow,GA 30260, (770) 968-3993 [WH  #425]"
-84.346211,33.557366,"Waffle House-Morrow,GA","7242 Jonesboro Rd, Morrow,GA 30260, (770) 968-1262 [WH  #1017]"
-83.762232,31.176642,"Waffle House-Moultrie,GA","1900 First Ave Se, Moultrie,GA 31768, (229) 985-5060 [WH  #738]"
-83.7620723,31.1900675,"Waffle House-Moultrie,GA","490 Veterans Pkwy N, Moultrie,GA 31788-4110, (229) 217-4853 [WH  #2067]"
-84.744606,33.396903,"Waffle House-Newnan,GA","1030 Hwy 34 East, Newnan,GA 30265, (770) 252-3868 [WH  #1074]"
-84.779934,33.327855,"Waffle House-Newnan,GA","1363 Highway 29 S, Newnan,GA 30265, (770) 253-2320 [WH  #888]"
-84.686277,33.409422,"Waffle House-Newnan,GA","15 Glenda Trace, Newnan,GA 30265, (678) 423-1818 [WH  #1570]"
-84.817825,33.385854,"Waffle House-Newnan,GA","229 Temple Ave, Newnan,GA 30263, (770) 251-8033 [WH  #1731]"
-84.696348,33.44693,"Waffle House-Newnan,GA","4410 Hwy 154, Newnan,GA 30265, (678) 423-1015 [WH  #1392]"
-84.171048,33.921783,"Waffle House-Norcross,GA","1586 Indian Trail Rd, Norcross,GA 30093, (678) 380-8248 [WH  #1485]"
-84.17879,33.929863,"Waffle House-Norcross,GA","5122 Brook Hollow Pkwy [I-85 Exit 101], Norcross,GA 30071, (770) 446-3254 [WH  #524]"
-84.246939,33.94327,"Waffle House-Norcross,GA","5365 Ptree Ind Blvd, Norcross,GA 30092, (770) 449-1916 [WH  #549]"
-84.205553,33.943476,"Waffle House-Norcross,GA","5565 Buford Hwy, Norcross,GA 30071, (678) 966-0780 [WH  #1696]"
-84.211139,33.920981,"Waffle House-Norcross,GA","5900 Jimmy Carter Blvd [I-85 Exit 99], Norcross,GA 30071, (770) 446-2526 [WH  #923]"
-84.208089,33.915484,"Waffle House-Norcross,GA","6079 Goshen Spngs Rd [I-85 Exit 99], Norcross,GA 30071-3502, (770) 449-1939 [WH  #177]"
-84.240921,33.94508,"Waffle House-Norcross,GA","7044 Jimmy Carter, Norcross,GA 30092, (770) 449-1138 [WH  #1641]"
-83.865373,34.22755,"Waffle House-Oakwood,GA","3175 Frontage Rd, Oakwood,GA 30501, (770) 531-0837 [WH  #615]"
-83.864616,34.223034,"Waffle House-Gainesville,GA","3467 Mundy Mill Road, Gainesville,GA 30507, (770) 531-6194 [WH  #953]"
-84.662196,33.527843,"Waffle House-Palmetto,GA","9159 Roosevelt Hwy, Palmetto,GA 30268, (770) 463-9722 [WH  #1776]"
-84.58848,33.395459,"Waffle House-Peachtree City,GA","143 Hwy 74 S, Peachtree City,GA 30269, (770) 487-7488 [WH  #777]"
-84.558759,33.420751,"Waffle House-Peachtree City,GA","2100 Hwy 54 E, Peachtree City,GA 30269, (678) 364-9446 [WH  #1478]"
-83.75246,32.446932,"Waffle House-Perry,GA","102 Lect Drive, Perry,GA 31069, (478) 987-9986 [WH  #768]"
-83.742244,32.470634,"Waffle House-Perry,GA","1426 Sam Nunn Blvd, Perry,GA 31069, (478) 987-1252 [WH  #153]"
-83.69344,32.51591,"Waffle House-Perry,GA","300 AG Village Blvd, Perry,GA 31069, (478) 293-3489 [WH  #2232]"
-81.237995,32.112423,"Waffle House-Pooler,GA","E 1012 Us Hwy 80 [I-95 Exit 102], Pooler,GA 31322, (912) 748-0866 [WH  #718]"
-81.193409,32.187297,"Waffle House-Port Wentworth,GA","6941 Highway 21 [I-95 Exit 109], Port Wentworth,GA 31407, (912) 964-5488 [WH  #769]"
-83.87348,33.604988,"Waffle House-Porterdale,GA","1517 Covington, Porterdale,GA 30014, (470) 687-0535 [WH  #2277]"
-84.703464,33.87652,"Waffle House-Powder Springs,GA","3255 Florence Rd, Powder Springs,GA 30127, (770) 439-0894 [WH  #1496]"
-84.674122,33.858802,"Waffle House-Powder Springs,GA","4097 Marietta St, Powder Springs,GA 30127, (770) 222-3369 [WH  #1659]"
-84.280391,33.577387,"Waffle House-Rex,GA","6483 Hwy 42, Rex,GA 30273, (770) 474-5746 [WH  #752]"
-81.328947,31.929512,"Waffle House-Richmond Hill,GA","4090 Hwy 17 & I-95, Richmond Hill,GA 31324, (912) 756-4345 [WH  #1097]"
-81.333428,31.923977,"Waffle House-Richmond Hill,GA","56 Sommers Blvd, Richmond Hill,GA 31324, (912) 756-4336 [WH  #336]"
-81.213324,32.251212,"Waffle House-Rincon,GA","6184 Hwy 21 S, Rincon,GA 31326, (912) 826-7461 [WH  #1914]"
-85.073626,34.890537,"Waffle House-Ringgold,GA","11292 Hwy 41 [I-75 Exit 345], Ringgold,GA 30736, (706) 965-2440 [WH  #592]"
-85.1245193,34.9125137,"Waffle House-Ringgold,GA","5411 Alabama Hwy [I-75 Exit 348], Ringgold,GA 30736, (706) 965-8285 [WH  #554]"
-84.412155,33.576455,"Waffle House-Riverdale,GA","6544 Hwy 85, Riverdale,GA 30274-2313, (770) 997-6047 [WH  #298]"
-84.412746,33.548666,"Waffle House-Riverdale,GA","669 Highway 138, Riverdale,GA 30274, (770) 994-0482 [WH  #1721]"
-85.04319,34.009581,"Waffle House-Rockmart,GA","1401 Piedmont Ave, Rockmart,GA 30153, (678) 757-1767 [WH  #1652]"
-85.213371,34.268669,"Waffle House-Rome,GA","1601 Shorter Ave, Rome,GA 30161, (706) 232-9703 [WH  #35]"
-85.147447,34.222443,"Waffle House-Rome,GA","173 Hwy 411 E, Rome,GA 30161, (706) 295-0444 [WH  #1907]"
-85.206274,34.179056,"Waffle House-Rome,GA","2903 Martha Berry, Rome,GA 30161, (706) 232-0069 [WH  #970]"
-84.317981,34.020273,"Waffle House-Roswell,GA","1470 Holcomb Br Rd [Ga 400 Exit 7A], Roswell,GA 30076, (770) 643-4992 [WH  #1038]"
-84.425259,34.067515,"Waffle House-Roswell,GA","4875 Alabama Rd Ne, Roswell,GA 30075, (770) 592-3984 [WH  #1616]"
-84.326501,34.023047,"Waffle House-Roswell,GA","9927 Dogwood Rd, Roswell,GA 30076-1990, (770) 992-1407 [WH  #286]"
-82.810657,32.9815,"Waffle House-Sandersville,GA","104 East Church St, Sandersville,GA 31082, (478) 552-9100 [WH  #1445]"
-84.3492,33.981613,"Waffle House-Sandy Springs,GA","250 Northridge Rd, Sandy Springs,GA 30350-3310, (770) 587-3648 [WH  #550]"
-84.3791733,33.9309998,"Waffle House-Sandy Springs,GA","6445 Roswell Rd, Sandy Springs,GA 30328, (404) 255-3911 [WH  #2050]"
-81.12952,31.992654,"Waffle House-Savannah,GA","10002 Abercorn St, Savannah,GA 31406, (912) 927-2667 [WH  #1990]"
-81.21856,31.985536,"Waffle House-Savannah,GA","1002 King George, Savannah,GA 31419, (912) 925-7524 [WH  #1419]"
-81.200798,32.071869,"Waffle House-Savannah,GA","1505 Dean Forrest Rd [I-16 Exit 160], Savannah,GA 31408, (912) 963-0027 [WH  #1081]"
-81.05836,32.0703256,"Waffle House-Savannah,GA","1940 E President St, Savannah,GA 31404, (912) 234-7785 [WH  #2061]"
-81.280744,32.004779,"Waffle House-Savannah,GA","2-A Gateway W Blvd [I-95 Exit 94], Savannah,GA 31419, (912) 920-4420 [WH  #881]"
-81.145228,32.052976,"Waffle House-Savannah,GA","3711 Ogeechee Road, Savannah,GA 31405, (912) 233-4480 [WH  #80]"
-81.114817,32.009478,"Waffle House-Savannah,GA","7301 Abercorn St, Savannah,GA 31406, (912) 354-4333 [WH  #1010]"
-81.235801,32.139828,"Waffle House-Savannah,GA","8 Stephen Green Dr, Savannah,GA 31408, (912) 966-5424 [WH  #1465]"
-84.518643,33.839857,"Waffle House-Smyrna,GA","1395 Highlands Ridge, Smyrna,GA 30082-4858, (770) 803-0850 [WH  #1563]"
-84.539469,33.8968161,"Waffle House-Smyrna,GA","2316 South Cobb Dr, Smyrna,GA 30080, (404) 263-6648 [WH  #2200]"
-84.529709,33.872645,"Waffle House-Smyrna,GA","3335 South Cobb Dr, Smyrna,GA 30080, (770) 319-9754 [WH  #1100]"
-84.489904,33.844741,"Waffle House-Smyrna,GA","4458 Atlanta Road, Smyrna,GA 30080, (770) 433-0162 [WH  #424]"
-83.995451,33.856218,"Waffle House-Snellville,GA","1960 East Main St, Snellville,GA 30078, (770) 982-2113 [WH  #1704]"
-84.021327,33.857077,"Waffle House-Snellville,GA","2554 Highway 78, Snellville,GA 30078, (770) 978-1926 [WH  #686]"
-84.042399,33.811805,"Waffle House-Snellville,GA","3309 Centerville Hwy, Snellville,GA 30039, (770) 979-1440 [WH  #1146]"
-84.055369,33.84435,"Waffle House-Snellville,GA","3871 Stone Mtn Hwy, Snellville,GA 30078, (770) 736-5301 [WH  #1196]"
-81.390639,31.160231,"Waffle House-St Simons Island,GA","2210 Demere Rd, St Simons Island,GA 31522, (912) 634-6166 [WH  #985]"
-81.78485,32.435011,"Waffle House-Statesboro,GA","446 S Main St, Statesboro,GA 30458, (912) 489-8556 [WH  #910]"
-81.7649323,32.4400648,"Waffle House-Statesboro,GA","476 Northside Drive, Statesboro,GA 30458, (912) 489-3020 [WH  #935]"
-83.597517,33.96475,"Waffle House-Statham,GA","1917 Atlanta Hwy, Statham,GA 30666-1858, (770) 725-5433 [WH  #1789]"
-84.226611,33.505734,"Waffle House-Stockbridge,GA","105 Country Club Dr, Stockbridge,GA 30281, (770) 474-3948 [WH  #722]"
-84.243388,33.501657,"Waffle House-Stockbridge,GA","1727 Hudson Bridge, Stockbridge,GA 30281, (770) 506-0891 [WH  #1751]"
-84.149264,33.583101,"Waffle House-Stockbridge,GA","5005 Hwy 155 North, Stockbridge,GA 30281, (678) 289-5959 [WH  #1835]"
-84.250857,33.54716,"Waffle House-Stockbridge,GA","5252 N Henry Blvd, Stockbridge,GA 30281-3230, (770) 389-1237 [WH  #1583]"
-84.276763,33.548275,"Waffle House-Stockbridge,GA","611 Hwy 138, Stockbridge,GA 30281, (770) 474-0807 [WH  #1057]"
-84.1116867,33.8239632,"Waffle House-Stone Mountain,GA","5245 Stone Mountain Hwy, Stone Mountain,GA 30087, (770) 469-9596 [WH  #2126]"
-84.194865,33.801578,"Waffle House-Stone Mountain,GA","5970 Memorial Dr, Stone Mountain,GA 30083, (404) 297-9978 [WH  #1700]"
-84.045914,34.027801,"Waffle House-Suwanee,GA","2915 Lawrenceville/Suwanee Rd [I-85 Exit 111], Suwanee,GA 30024, (770) 271-3757 [WH  #943]"
-84.176589,34.09579,"Waffle House-Suwanee,GA","545 Peachtree Industrial Blvd, Suwanee,GA 30174, (770) 831-9634 [WH  #1215]"
-85.261964,33.686505,"Waffle House-Tallapoosa,GA","1021 Ga Hwy 100 S [I-20 Exit 5], Tallapoosa,GA 30176, (770) 574-5628 [WH  #1212]"
-85.028202,33.722612,"Waffle House-Temple,GA","543 Carrollton St, Temple,GA 30179, (770) 562-8314 [WH  #1750]"
-84.333477,32.923452,"Waffle House-Thomaston,GA","1063 Hwy 19 North, Thomaston,GA 30286, (706) 646-5128 [WH  #1519]"
-83.946557,30.857269,"Waffle House-Thomasville,GA","15228 Us 19 South, Thomasville,GA 31757, (229) 226-6796 [WH  #1005]"
-83.941584,30.83513,"Waffle House-Thomasville,GA","E 10401 Us 84 Hwy, Thomasville,GA 31757, (229) 226-4433 [WH  #1580]"
-82.5019684,33.5099716,"Waffle House-Thomson,GA","1970 Washington Rd, Thomson,GA 30824-0244, (706) 595-7280 [WH  #460]"
-82.502381,33.512714,"Waffle House-Thomson,GA","2101 Washington Rd, Thomson,GA 30824, (706) 597-1981 [WH  #1285]"
-83.527839,31.457958,"Waffle House-Tifton,GA","1009 W 2Nd St, Tifton,GA 31794, (229) 387-9643 [WH  #1490]"
-83.536413,31.447419,"Waffle House-Tifton,GA","1804 Mccormick Dr, Tifton,GA 31793, (229) 382-8332 [WH  #1904]"
-83.519472,31.475076,"Waffle House-Tifton,GA","2203 Us Hwy 41 North, Tifton,GA 31794, (229) 387-8922 [WH  #1897]"
-83.52327,31.450858,"Waffle House-Tifton,GA","706 West 7Th St, Tifton,GA 31794, (229) 387-8522 [WH  #1987]"
-84.200906,33.837956,"Waffle House-Tucker,GA","1856 Mountain Ind, Tucker,GA 30084, (770) 493-4816 [WH  #1156]"
-84.249639,33.828785,"Waffle House-Tucker,GA","2963 Lawrencevle Hwy [I-285 Exit 38], Tucker,GA 30084-8130, (770) 939-4810 [WH  #415]"
-84.219681,33.882471,"Waffle House-Tucker,GA","3180 Norcross Tkr Rd, Tucker,GA 30084-2123, (770) 491-1337 [WH  #82]"
